code,system
Eu23.,readv2
E131.,readv2
F23,readv2
F23.8,readv2
E13y1,readv2
E132.,readv2
E13y.,readv2
E13yz,readv2
E1134,readv2
Eu32A,readv2
Eu333,readv2
F33.3,readv2
F38.1,readv2
9H8..,readv2
F30.1,readv2
8HHs.,readv2
E1z..,readv2
E13z.,readv2
E13..,readv2
F28.X,readv2
F28,readv2
Eu323,readv2
E130.,readv2
Eu328,readv2
F32.3,readv2
Eu233,readv2
E13y0,readv2
Eu329,readv2
E1124,readv2
Eu23y,readv2
E11zz,readv2
E11..,readv2
F38,readv2
E133.,readv2
E134.,readv2
146H.,readv2
E11z0,readv2
Eu23z,readv2
E1y..,readv2
E11z.,readv2
F38.8,readv2
F29.X,readv2
F30.9,readv2
F39,readv2
F39.X,readv2
F29,readv2
F23.9,readv2
Eu230,readv2
Eu231,readv2
Eu232,readv2
F23.0,readv2
F23.1,readv2
F23.2,readv2
F30.0,readv2
F30,readv2
F30.8,readv2
F23.3,readv2
F38.0,readv2